Date,Materials,Energy,Financial,Industrial,Technology,Consumer Staples,Utilities,Health Care,Consumer Discretionary,S&P 500,13w yield,2y yield,30y yield,VIX
2008-04-11,29.376327514648438,46.2745475769043,14.817320823669434,26.214784622192383,17.860464096069336,17.803936004638672,21.796890258789062,23.67890167236328,24.848695755004883,1332.8299560546875,1.159999966621399,3.4709999561309814,4.302000045776367,23.459999084472656
2008-04-14,29.23007583618164,47.33736801147461,14.469433784484863,26.22918128967285,17.789310455322266,17.79753303527832,21.763578414916992,23.573747634887695,24.671838760375977,1328.3199462890625,1.0750000476837158,3.503000020980835,4.341000080108643,23.81999969482422
2008-04-15,29.3902587890625,47.58815383911133,14.616847038269043,26.351511001586914,17.789310455322266,17.90644645690918,22.002248764038086,23.55122184753418,24.639678955078125,1334.4300537109375,1.100000023841858,3.569999933242798,4.40500020980835,22.780000686645508
2008-04-16,30.797088623046875,49.20028305053711,15.011882781982422,27.085491180419922,18.51669692993164,18.00894546508789,22.46294403076172,23.67890167236328,25.186330795288086,1364.7099609375,1.1150000095367432,3.696000099182129,4.525000095367432,20.530000686645508
2008-04-17,30.64387321472168,49.15849304199219,15.271324157714844,26.76886558532715,18.5087833404541,18.034578323364258,22.507341384887695,23.528697967529297,25.29887580871582,1365.56005859375,1.2100000381469727,3.7290000915527344,4.52400016784668,20.3700008392334
2008-04-18,30.811025619506836,49.91081619262695,15.607414245605469,27.574810028076172,18.832944869995117,17.912857055664062,22.579509735107422,23.753995895385742,25.781221389770508,1390.3299560546875,1.3200000524520874,3.743000030517578,4.517000198364258,20.1299991607666
2008-04-21,30.88762092590332,50.47807312011719,15.365665435791016,27.481279373168945,18.951539993286133,17.964107513427734,22.37413787841797,23.67890167236328,25.781221389770508,1388.1700439453125,1.2699999809265137,3.7119998931884766,4.47599983215332,20.5
2008-04-22,30.64387321472168,50.501949310302734,15.153412818908691,27.042314529418945,18.856666564941406,17.855192184448242,22.30752944946289,23.431066513061523,25.411420822143555,1375.93994140625,1.2549999952316284,3.7200000286102295,4.474999904632568,20.8700008392334
2008-04-23,30.16331672668457,50.10785675048828,15.053157806396484,27.056699752807617,18.975263595581055,17.97051239013672,22.34083366394043,23.506166458129883,25.403390884399414,1379.9300537109375,1.2000000476837158,3.7300000190734863,4.485000133514404,20.260000228881836
2008-04-24,29.724550247192383,48.79426956176758,15.595611572265625,27.229412078857422,19.204547882080078,17.996131896972656,22.318628311157227,23.581275939941406,25.757102966308594,1388.8199462890625,1.2200000286102295,3.8269999027252197,4.544000148773193,20.059999465942383
2008-04-25,30.574222564697266,49.48689270019531,15.890430450439453,27.610795974731445,18.975263595581055,17.89363670349121,22.390792846679688,23.889171600341797,26.014360427856445,1397.8399658203125,1.284999966621399,3.865999937057495,4.589000225067139,19.59000015258789
2008-04-28,30.40011215209961,49.570465087890625,15.931703567504883,27.76910400390625,18.975263595581055,18.002540588378906,22.174314498901367,24.031864166259766,25.98220443725586,1396.3699951171875,1.3300000429153442,3.8350000381469727,4.565000057220459,19.639999389648438
2008-04-29,29.397220611572266,48.453922271728516,15.737135887145996,27.510053634643555,19.157108306884766,18.02176284790039,22.279781341552734,23.769014358520508,26.191211700439453,1390.93994140625,1.440000057220459,3.825000047683716,4.559000015258789,20.239999771118164
2008-04-30,29.46685791015625,48.812191009521484,15.689955711364746,27.704357147216797,18.8171329498291,17.714252471923828,22.135459899902344,23.641347885131836,25.28281021118164,1385.5899658203125,1.340000033378601,3.759000062942505,4.497000217437744,20.790000915527344
2008-05-01,29.2579345703125,47.74336624145508,16.226516723632812,27.884233474731445,19.60777473449707,18.034578323364258,22.39633560180664,24.061899185180664,26.737855911254883,1409.3399658203125,1.3700000047683716,3.749000072479248,4.484000205993652,18.8799991607666
2008-05-02,29.55739974975586,48.64500427246094,16.338550567626953,27.9921817779541,19.59986114501953,18.00894546508789,22.76822280883789,24.069412231445312,26.68159294128418,1413.9000244140625,1.465000033378601,3.8450000286102295,4.565000057220459,18.18000030517578
2008-05-05,30.225990295410156,49.34956359863281,16.055526733398438,27.920223236083984,19.512895584106445,17.944881439208984,22.440746307373047,24.0018253326416,26.384157180786133,1407.489990234375,1.5499999523162842,3.8450000286102295,4.580999851226807,18.899999618530273
2008-05-06,30.469751358032227,50.657161712646484,16.226516723632812,28.028173446655273,19.75008773803711,18.060199737548828,22.43518829345703,23.95676612854004,26.4967041015625,1418.260009765625,1.5950000286102295,3.8929998874664307,4.642000198364258,18.209999084472656
2008-05-07,30.128488540649414,49.71376419067383,15.64278793334961,27.59640121459961,19.402206420898438,17.887226104736328,22.09661102294922,23.746490478515625,25.99826431274414,1392.5699462890625,1.6299999952316284,3.867000102996826,4.622000217437744,19.729999542236328
2008-05-08,30.64387321472168,50.7109375,15.32439136505127,27.689956665039062,19.4338321685791,17.9384708404541,22.152114868164062,23.6563663482666,26.038469314575195,1397.6800537109375,1.6200000047683716,3.805000066757202,4.564000129699707,19.399999618530273
2008-05-09,30.260818481445312,50.615386962890625,15.32439136505127,27.517248153686523,19.370580673217773,17.83597183227539,22.22426986694336,23.633831024169922,25.885726928710938,1388.280029296875,1.649999976158142,3.7669999599456787,4.52400016784668,19.40999984741211
2008-05-12,30.880664825439453,50.334739685058594,15.507179260253906,27.956195831298828,19.68682861328125,18.034578323364258,22.440746307373047,23.814077377319336,26.416301727294922,1403.5799560546875,1.75,3.7750000953674316,4.521999835968018,17.790000915527344
2008-05-13,31.054784774780273,51.158721923828125,15.365665435791016,28.143299102783203,19.68682861328125,17.97051239013672,22.407442092895508,23.588783264160156,26.512767791748047,1403.0400390625,1.784999966621399,3.9089999198913574,4.61899995803833,17.979999542236328
2008-05-14,31.22889518737793,50.5736083984375,15.471806526184082,28.17207908630371,19.72637367248535,18.040979385375977,22.490697860717773,23.784032821655273,26.810216903686523,1408.6600341796875,1.784999966621399,3.937999963760376,4.63700008392334,17.65999984741211
2008-05-15,31.584081649780273,51.24234390258789,15.625103950500488,28.337587356567383,20.10587501525879,18.258808135986328,22.468490600585938,23.716449737548828,27.067472457885742,1423.5699462890625,1.7899999618530273,3.8429999351501465,4.576000213623047,16.299999237060547
2008-05-16,31.97408676147461,53.11122131347656,15.560235977172852,28.265621185302734,20.058433532714844,18.252397537231445,22.635013580322266,23.806562423706055,26.8825740814209,1425.3499755859375,1.7999999523162842,3.8499999046325684,4.578999996185303,16.469999313354492
2008-05-19,31.890506744384766,53.43962860107422,15.412837982177734,28.582256317138672,20.161218643188477,18.354907989501953,22.890338897705078,23.95676612854004,26.890613555908203,1426.6300048828125,1.8049999475479126,3.8389999866485596,4.574999809265137,17.010000228881836
2008-05-20,32.057674407958984,53.971012115478516,15.053157806396484,28.128904342651367,19.8449649810791,18.079421997070312,23.04574966430664,23.889171600341797,26.47258186340332,1413.4000244140625,1.8250000476837158,3.7760000228881836,4.5320000648498535,17.579999923706055
2008-05-21,31.11745834350586,53.170936584472656,14.669906616210938,27.653976440429688,19.32314109802246,17.89363670349121,22.92919158935547,23.67890167236328,25.909841537475586,1390.7099609375,1.809999942779541,3.822000026702881,4.558000087738037,18.59000015258789
2008-05-22,30.978172302246094,52.39475631713867,14.75245189666748,27.58920669555664,19.394309997558594,18.08582878112793,23.062400817871094,23.934234619140625,25.797306060791016,1394.3499755859375,1.8250000476837158,3.9210000038146973,4.629000186920166,18.049999237060547
